REVIEW_ID,MEMBER_ID,Reviews,sentiment_label
a2p4w000001ppSpAAI,0013g000006tj9dAAA,answered all my questions ,Neutral
a2p4w000002KB0SAAW,0011U00000rhpzDQAQ,the doctor she explained to me step by step all the analyzes that they will do to me,Neutral
a2p4w000002OCtgAAG,0013g00000CxT1RAAV,,Neutral
a2p4w000002OCBtAAO,0014w00003GFt8YAAT,,Neutral
a2p4w000001pnDiAAI,0013g000007ZYZpAAO,spent time and listened,Neutral
a2p4w000002O0JRAA0,0014w000031qbbpAAA,,Neutral
a2p4w000002O9A4AAK,0013g000007ZZH0AAO,,Neutral
a2p4w000002O4GbAAK,0014w000031qLwIAAU,explained  amp  listened ,Neutral
a2p4w000002OBnDAAW,0014w000031qaBbAAI,,Neutral
a2p4w000002O9OVAA0,0013g00000CxSLwAAN,,Neutral
a2p4w000002KB1zAAG,0011U000011Els3QAC,very through,Neutral
a2p4w000002O5GhAAK,0014w000031pMvYAAU,,Neutral
a2p4w000002NyGuAAK,0011U00000rjhemQAA,,Neutral
a2p4w000002NyfLAAS,0011U00000rjaiuQAA,,Neutral
a2p4w000002KKDuAAO,0011U00000rj7sgQAA,,Neutral
a2p4w000002OAu8AAG,0014w00002pQ8dWAAS,,Neutral
a2p4w000002OAmnAAG,0014w00003GEeGQAA1,,Neutral
a2p4w000002O8DCAA0,0014w000031rcVlAAI,the doctor took the time to answer all of my questions ,Neutral
a2p4w000002OCOsAAO,0014w00002pQBcoAAG,listened to me ventna,Neutral
a2p3g000000qpaNAAQ,0011U00000ri4anQAA,,Neutral
a2p4w000002KK49AAG,0013g00000CyYXRAA3,fast and thoroughnothing,Neutral
a2p4w000002O9zvAAC,0014w00002pQNqbAAG,,Neutral
a2p4w000002O2IpAAK,0011U00000riuzOQAQ,,Neutral
a2p4w000002OCVoAAO,0011U00000riUgmQAE,,Neutral
a2p4w000002OCfZAAW,0014w00003GEhs2AAD,,Neutral
a2p4w000002O4e9AAC,0014w00002pQGxjAAG,,Neutral
a2p3g000000qPfXAAU,0011U00000rjxS5QAI,,Neutral
a2p4w000002OCvwAAG,0014w00003GEmNXAA1,,Neutral
a2p4w000002O5CaAAK,0014w000031g12WAAQ,,Neutral
a2p4w000002NzRZAA0,0011U00000riDPCQA2,,Neutral
a2p4w000002OAbBAAW,0013g00000B45fcAAB,,Neutral
a2p4w000002OA5jAAG,0014w000031qcDTAAY,checked my symptomsnothing,Neutral
a2p4w000002O5jAAAS,0014w00002pQ9xNAAS,,Neutral
a2p4w000002O18PAAS,0014w00002pQMwCAAW,explain and listen to me,Neutral
a2p4w000002OAZyAAO,0014w00002pQNpYAAW,,Neutral
a2p4w000002O84AAAS,0014w00003GEfGCAA1,,Neutral
a2p4w000002KIF0AAO,0011U00000rinNPQAY,,Neutral
a2p3g000000qG1bAAE,0011U00000rimQoQAI,,Neutral
a2p4w000002O5VIAA0,0014w00002pQNwrAAG,,Neutral
a2p4w000002O5frAAC,0014w000031pMjLAAU,,Neutral
a2p4w000002O2pZAAS,0011U00000riHZFQA2,,Neutral
a2p4w000002O57aAAC,0014w000031rvqaAAA,,Neutral
a2p4w000002OB3eAAG,0014w00002pQKW1AAO,your professionalism  took time to listen to my concerns ,Neutral
a2p4w000002ODmvAAG,0013g000006thwJAAQ,,Neutral
a2p4w000002O9L7AAK,0014w00003GEu8AAAT,,Neutral
a2p4w000002O3djAAC,0011U00000rjhLpQAI,,Neutral
a2p4w000002NzAnAAK,0011U00000rhw76QAA,went in for annual physical,Neutral
a2p4w000002NyVzAAK,0011U00000riamyQAA,,Neutral
a2p4w000002O6H2AAK,0014w00002pPalZAAS,conference call and covid test,Neutral
a2p4w000002JqDQAA0,0011U00000rijQ1QAI,,Neutral
a2p4w000002O7dTAAS,0014w00003GEClyAAH,nurse practitioner and staff were exceptional there wasn t anything ,Neutral
a2p4w000002O6FkAAK,0014w00002pQGpQAAW,,Neutral
a2p4w000002OB77AAG,0011U00000rhxu2QAA,,Neutral
a2p4w000002ODLkAAO,0011U00000rhxu2QAA,,Neutral
a2p4w000002OCQeAAO,0014w00003GEp7cAAD,,Neutral
a2p4w000002NyZhAAK,0011U00000riTDtQAM,,Neutral
a2p4w000002O2xxAAC,0014w000031qdtjAAA,,Neutral
a2p4w000002KK2IAAW,0011U00000rhyASQAY,listened to me while i explained my symptomsnothing,Neutral
a2p4w000002OAz8AAG,0014w00003GG3ZsAAL,,Neutral
a2p4w000002NyEKAA0,0014w00002pQBhXAAW,,Neutral
a2p4w000002ODlYAAW,0014w000031rLEpAAM,listen to my needsnothing,Neutral
a2p4w000002KDKAAA4,0011U00000riQ2xQAE,,Neutral
a2p4w000002Nz96AAC,0011U00000riQ2xQAE,,Neutral
a2p4w000002OAiMAAW,0011U00000rjM3AQAU,see the items abovenothing,Neutral
a2p4w000002JuQOAA0,0011U00000rjXdCQAU,,Neutral
a2p4w000002OBtQAAW,0014w000031pa9LAAQ,,Neutral
a2p4w000002OA5PAAW,0014w000031rRyZAAU,,Neutral
a2p3g000000qZdfAAE,0011U00000rjjMmQAI,talked to me and listenednothing,Neutral
a2p4w000002O2mVAAS,0013g000006OEykAAG,,Neutral
a2p4w000002OAJ7AAO,0014w000031qaArAAI,,Neutral
a2p4w000002O8P8AAK,0014w00003GEnjyAAD,the physician went over my lab results thoroughly with me and listened,Neutral
a2p4w000002O9TGAA0,0011U00000sgxTkQAI,,Neutral
a2p4w000002KKkeAAG,0011U00000riUYgQAM,,Neutral
a2p4w000002O7hGAAS,0014w00003GEjy0AAD,,Neutral
a2p4w000002O6piAAC,0014w00002pQKzdAAG,,Neutral
a2p4w000002O7fyAAC,0014w00003GGL1uAAH,drew blood  ,Neutral
a2p4w000002ODBQAA4,0011U00000rhrpQQAQ,,Neutral
a2p4w000002O6PaAAK,0014w00002pQKuzAAG,handled my concerns ,Neutral
a2p4w000001pyhPAAQ,0011U00000rjmpCQAQ,,Neutral
a2p4w000002O2IkAAK,0014w00002pQCs9AAG,the doctor took her time and answered all of my concerns n a,Neutral
a2p4w000001pnKyAAI,0013g000006ti08AAA,,Neutral
a2p4w000002NyYoAAK,0014w00002pQNUjAAO,,Neutral
a2p4w000002O4YzAAK,0011U00000rk2FiQAI,michelle always listens and takes time to explain  quot what     s next quot  ,Neutral
a2p4w000002O778AAC,0013g000006OWRoAAO,,Neutral
a2p4w000002O8vxAAC,0014w00002pPO8oAAG,,Neutral
a2p4w000002O25CAAS,0014w00002pPOE8AAO,,Neutral
a2p4w000002K9ViAAK,0013g000007ZZOyAAO,,Neutral
a2p4w000002OAp3AAG,0014w00003GG5riAAD,taking the time to listen  showing concern  and answering my questions ,Neutral
a2p4w000002O9AEAA0,0014w00003GEKNOAA5,,Neutral
a2p4w000002ODqsAAG,0013g000004GjGqAAK,,Neutral
a2p4w000002OCMrAAO,0014w00002pQASFAA4,,Neutral
a2p3g000000q2TlAAI,0011U000019xygRQAQ,,Neutral
a2p4w000002KISnAAO,0011U00000rj79lQAA,preferred the video to work  but hey  i get it   ,Neutral
a2p4w000002O8iKAAS,0014w00002pQKJjAAO,,Neutral
a2p4w000002O5AjAAK,0014w000031qspjAAA,,Neutral
a2p4w000002O2W3AAK,0014w000031qEjvAAE,todo esta muy bienchequeo general,Neutral
a2p4w000002O8ZDAA0,0014w00003GEOFpAAP,able to get an appointment when needed,Neutral
a2p4w000002NyFDAA0,0013g00000B3KToAAN,all of my concerns addressed and detailed breakdown of my treatment plan discussed with me this doesn rsquo t apply at this time ,Neutral
a2p4w000002ODTKAA4,0014w00003GFuvIAAT,health screening,Neutral
a2p4w000002OD58AAG,0011U00000rjfS7QAI,,Neutral
a2p4w000002ODbYAAW,0014w00003GEEmdAAH,,Neutral
a2p4w000002KHh8AAG,0011U00000rjMiMQAU,,Neutral
a2p4w000002O9M0AAK,0011U00000rjiXAQAY,all of it,Neutral
a2p4w000002O33bAAC,0014w000031qDIQAA2,,Neutral
a2p4w000002O26UAAS,0014w00002pQKmpAAG,,Neutral
a2p4w000002NyBzAAK,0014w00002pQJKGAA4,,Neutral
a2p4w000002O0zIAAS,0014w000031qkW4AAI,they answered all of my questions and did a thorough exam ,Neutral
a2p4w000002O5Q3AAK,0014w00003GE4w4AAD,,Neutral
a2p4w000002OC3pAAG,0014w00003GEdOrAAL,,Neutral
a2p4w000002O2tqAAC,0011U00000rjHoAQAU,curbside rxcellence,Neutral
a2p4w000002O75HAAS,0011U00000rie3QQAQ,,Neutral
a2p4w000002ODpuAAG,0011U00000rie3QQAQ,,Neutral
a2p4w000002O65BAAS,0011U00000rie3QQAQ,,Neutral
a2p4w000002O2OsAAK,0011U00001BgAdCQAV,the doctor and staff were very attentive to my needs and concerns ,Neutral
a2p4w000002O8COAA0,0014w00002pPxquAAC,,Neutral
a2p4w000002OBS5AAO,0011U00000riqiaQAA,,Neutral
a2p3g000000qC34AAE,0011U00000rj2jjQAA,dr answered all my questionsna,Neutral
a2p4w000002KKSzAAO,0011U00001Aldg7QAB,listen,Neutral
a2p4w000002O3tXAAS,0011U00000rhpk2QAA,,Neutral
a2p4w000002OCTsAAO,0014w00003GGj1ZAAT,,Neutral
a2p4w000002NykLAAS,0014w000031pyW1AAI,,Neutral
a2p4w000002OAkwAAG,0014w000031r9YOAAY,provide antibioticsnothing,Neutral
a2p4w000002NyrMAAS,0011U00000riFWeQAM,,Neutral
a2p4w000001q15dAAA,0011U00000rjxOfQAI,,Neutral
a2p4w000002O0f3AAC,0014w000031ps6QAAQ,streamlinenothing,Neutral
a2p4w000002OBNZAA4,0014w00002pPayDAAS,,Neutral
a2p4w000002O3kzAAC,0014w00002pQLyDAAW,,Neutral
a2p4w000002K6rbAAC,0011U00000riyqkQAA,dr  chen and her staff are professional and phenomenal  ,Neutral
a2p4w000002ODWEAA4,0014w00002pQLK0AAO,,Neutral
a2p4w000002O7wQAAS,0014w00002pQMEsAAO,physical follow up on corrective action,Neutral
a2p4w000002O0wOAAS,0014w000031pRUUAA2,,Neutral
a2p4w000002O97oAAC,0014w000031qdDHAAY,,Neutral
a2p4w000002NzikAAC,0011U00000ri0sxQAA,,Neutral
a2p4w000002O8ijAAC,0014w00003GEKxJAAX,,Neutral
a2p4w000002OCLeAAO,0014w00003GFH07AAH,,Neutral
a2p4w000002ODdFAAW,0014w00003GG2ZqAAL,,Neutral
a2p4w000002ODrHAAW,0011U00000rjLXzQAM,,Neutral
a2p4w000002OBe6AAG,0014w000031pVunAAE,,Neutral
a2p4w000002OBzYAAW,0013g0000091uXPAAY,,Neutral
a2p4w000002O59bAAC,0014w00002pPaBmAAK,,Neutral
a2p4w000002OEGqAAO,0014w00002pQCiwAAG,,Neutral
a2p4w000002O7m1AAC,0014w000031s1idAAA,,Neutral
a2p4w000001pkHrAAI,0013g000007ZYgMAAW,,Neutral
a2p4w000002O0jjAAC,0014w00002pQIRIAA4,,Neutral
a2p4w000002O8tIAAS,0014w00003GGXMpAAP,,Neutral
a2p4w000002O4O1AAK,0011U00000rieKmQAI,,Neutral
a2p4w000002O16xAAC,0014w000031g0RCAAY,,Neutral
a2p4w000002O1lvAAC,0014w00002pPZnsAAG,she asked questions but did not judge me   i felt that she listened to me ,Neutral
a2p4w000002NyEPAA0,0011U00000rif0kQAA,,Neutral
a2p4w000002O7UHAA0,0014w00003GEwoRAAT,,Neutral
a2p4w000002KIh9AAG,0011U00000rjksXQAQ,,Neutral
a2p4w000002O8UIAA0,0014w00003GEc67AAD,took time to answer all of my questions and didn t feel rushed ,Neutral
a2p4w000002NzFnAAK,0011U000019xZ4XQAU,,Neutral
a2p4w000002O48rAAC,0011U00000rjptBQAQ,took the time to address my concerns,Neutral
a2p3g000000q1WZAAY,0011U0000125IudQAE,,Neutral
a2p4w000002KKXuAAO,0011U00000rk2XaQAI,,Neutral
a2p4w000002O1GJAA0,0014w000031pXXeAAM,,Neutral
a2p4w000002O8wMAAS,0011U00000rj3LFQAY,,Neutral
a2p4w000002OBxmAAG,0011U00000riNVIQA2,taking the time to explain things in details and expressing the urgency in follow up and follow through ,Neutral
a2p4w000002O0aXAAS,0011U00000rjp3pQAA,annual physicalnothing,Neutral
a2p4w000002O1hFAAS,0011U00000rj8p7QAA,,Neutral
a2p4w000002O2KHAA0,0014w000031qaA3AAI,,Neutral
a2p4w000002O3uzAAC,0011U00000rjuUEQAY,,Neutral
a2p4w000002NyJUAA0,0014w00002pQ8a3AAC,,Neutral
a2p4w000002O6EwAAK,0011U00000ri2j0QAA,,Neutral
a2p4w000002OAdHAAW,0011U00000ri2j0QAA,,Neutral
a2p4w000002O6tGAAS,0011U00000riv1eQAA,,Neutral
a2p4w000002O8P3AAK,0014w00003GElzuAAD,,Neutral
a2p4w000002O78pAAC,0011U00000ri019QAA,,Neutral
a2p4w000002O2UCAA0,0011U00000rk9fCQAQ,,Neutral
a2p4w000002OAfDAAW,0011U00000ri9tvQAA,,Neutral
a2p4w000002KKa0AAG,0011U00000rj7oUQAQ,,Neutral
a2p4w000002KKfjAAG,0011U00001AmxR0QAJ,,Neutral
a2p4w000002O95OAAS,0014w00003GEclVAAT,,Neutral
a2p4w000002OCVKAA4,0014w00003GG7U9AAL,,Neutral
a2p4w000002O1Q4AAK,0014w00002pQJJ7AAO,,Neutral
a2p4w000002O4fCAAS,0013g00000CyFmxAAF,,Neutral
a2p4w000002NyjhAAC,0011U0000125Ji5QAE,,Neutral
a2p4w000002ODnPAAW,0014w00003GEPPsAAP,,Neutral
a2p4w000002OBAGAA4,0014w000031qF7lAAE,,Neutral
a2p4w000002O41WAAS,0014w000031qHnIAAU,,Neutral
a2p4w000002OD87AAG,0014w00003GGNA0AAP,,Neutral
a2p4w000002O69mAAC,0014w000031qvl1AAA,,Neutral
a2p4w000002O4t9AAC,0014w00002pQETRAA4,,Neutral
a2p4w000002ODvxAAG,0014w00003GGrzIAAT,,Neutral
a2p4w000002O1u4AAC,0014w00002pQLVMAA4,only union members and their families can use these serviceslistened to me,Neutral
a2p4w000002OAePAAW,0014w00003GEByhAAH,,Neutral
a2p4w000002O4JLAA0,0013g000003rT1nAAE,listen ,Neutral
a2p4w000002OCpeAAG,0011U00000riYCFQA2,,Neutral
a2p4w000002O8YAAA0,0014w00003GEbLBAA1,,Neutral
a2p4w000002O9sGAAS,0014w000031qOO3AAM,,Neutral
a2p3g000000q4ZMAAY,0011U00000rjjxLQAQ,,Neutral
a2p4w000002OCzUAAW,0014w00003GEXsJAAX,,Neutral
a2p4w000002OA4HAAW,0011U00000ribcqQAA,checkup,Neutral
a2p4w000002OC9xAAG,0011U00000rhpVKQAY,took time to listen to my concerns and really took into account what i was saying,Neutral
a2p4w000002O3SlAAK,0013g000006ORaAAAW,was able to do my blood work rather than come to an extra appointmentthey did not call in a prescription that i needed for the weekend,Neutral
a2p4w000002OCPRAA4,0014w00002pQH50AAG,,Neutral
a2p3g000000qOqAAAU,0013g000006tjEkAAI,,Neutral
a2p4w000002OBSoAAO,0014w000031r9afAAA,,Neutral
a2p4w000002JnxGAAS,0011U00000riGclQAE,,Neutral
a2p4w000002O0NYAA0,0014w000031g0VgAAI,,Neutral
a2p4w000002ODxjAAG,0014w00003GFHYTAA5,i got right in and had a prescription before i left nothing,Neutral
a2p4w000002O11YAAS,0011U00000rjGBbQAM,reviewed medical history and blood draw  discussed my concerns ,Neutral
a2p3g000000qBspAAE,0011U00000rjfWdQAI,,Neutral
a2p4w000001pu3kAAA,0011U00000rijv9QAA,,Neutral
a2p4w000002NzDDAA0,0014w00002pQ9YWAA0,listen to my concerns and did your job,Neutral
a2p4w000002OEGHAA4,0011U00000sgyTnQAI,,Neutral
a2p4w000002OBCHAA4,0014w00003GG9t4AAD,answered all my questions nothing,Neutral
a2p4w000002NzC0AAK,0014w000031pMjiAAE,health screening,Neutral
a2p4w000002O8o8AAC,0014w00002jsJ14AAE,,Neutral
a2p4w000002OC6yAAG,0014w00002pQNx3AAG,,Neutral
a2p4w000002O3OZAA0,0013g000007ZYg9AAG,,Neutral
a2p4w000002O2MhAAK,0011U00000rjr2pQAA,impresive professional works with staffs   but  i     m unlikely visit to drs      personally in general explaining what the issues  and discussing next step against them none ,Neutral
a2p4w000002O2idAAC,0014w000031r3BrAAI,nurse practitioner was understanding and went above and beyond to offer advice nothing,Neutral
a2p4w000002OAVSAA4,0014w00002pPktvAAC,,Neutral
a2p4w000002O8FmAAK,0014w00002jsIkDAAU,,Neutral
a2p4w000002OAa8AAG,0014w00002pQNuHAAW,,Neutral
a2p4w000002O6zJAAS,0014w00003GEMi5AAH,,Neutral
a2p4w000002OCfPAAW,0011U00000riEbrQAE,,Neutral
a2p4w000002OAIEAA4,0014w00003GG1HmAAL,,Neutral
a2p4w000002O4lUAAS,0013g00000BmQbSAAV,,Neutral
a2p4w000002O50eAAC,0014w00002pQDOEAA4,listened to symptoms i described then formulated a plan  ,Neutral
a2p4w000002O0C6AAK,0011U00000riFJmQAM,was very informative for my blood work  what it all ment ,Neutral
a2p4w000002OCr6AAG,0014w00003GHKgdAAH,,Neutral
a2p4w000002O9wDAAS,0013g00000HW1P4AAL,,Neutral
a2p4w000002O9yYAAS,0014w000031qZqMAAU,,Neutral
a2p4w000002O9sLAAS,0011U00000rhxVOQAY,,Neutral
a2p4w000002O2y7AAC,0011U0000125J5pQAE,listened to concerns,Neutral
a2p4w000002KDL8AAO,0011U00000rjdu8QAA,doctor martin took time to answer my questionsnothing,Neutral
a2p4w000002JxnLAAS,0011U00000riWJpQAM,cleaned my ear,Neutral
a2p4w000002KEt1AAG,0011U00000riD7NQAU,,Neutral
a2p4w000002OC10AAG,0011U00000rjUmQQAU,,Neutral
a2p4w000002O9XcAAK,0014w00003GEnpPAAT,,Neutral
a2p4w000001plFIAAY,0013g000004GBpUAAW,,Neutral
a2p4w000002O2vhAAC,0011U00000rju0qQAA,,Neutral
a2p4w000002O0bfAAC,0013g000006th0lAAA,,Neutral
a2p4w000002O6NjAAK,0014w00003GFEFnAAP,,Neutral
a2p4w000002OCQUAA4,0011U00000ri16sQAA,in and out,Neutral
a2p4w000002O7G5AAK,0011U00000riLUPQA2,answered all my questionsnothing,Neutral
a2p4w000002O38CAAS,0014w000031qaX2AAI,,Neutral
a2p4w000002O9pvAAC,0014w00003GEDTBAA5,,Neutral
a2p4w000002O3S2AAK,0011U00000riaC2QAI,,Neutral
a2p4w000002O3aaAAC,0013g000003ouwBAAQ,,Neutral
a2p4w000002O3cCAAS,0011U00000rigVZQAY,,Neutral
a2p4w000002O1pYAAS,0014w00002pQMY0AAO,in and out fast,Neutral
a2p4w000002OBtzAAG,0014w00003GFv9DAAT,dr roby spent time with me and did not rush thru the appointment  all of questions were answered nothing that i can think of ,Neutral
a2p4w000002O3f6AAC,0014w00002pQGeJAAW,,Neutral
a2p4w000002OABmAAO,0011U00000riQ34QAE,nonenone,Neutral
a2p4w000002O4pHAAS,0014w000031qiyYAAQ,listen to my concerns and answered my questions,Neutral
a2p4w000002O9btAAC,0014w00003GEdJLAA1,,Neutral
a2p4w000002JwUIAA0,0011U00000riLTsQAM,,Neutral
a2p4w000002NzLlAAK,0011U00000rkAGqQAM,,Neutral
a2p4w000002O7t2AAC,0014w00002pQHUxAAO,,Neutral
a2p4w000002Nz59AAC,0014w00002pPV0LAAW,,Neutral
a2p4w000002ODzQAAW,0014w00003GEk0OAAT,,Neutral
a2p4w000002O7WcAAK,0014w00002pQO8nAAG,,Neutral
a2p4w000002O5AKAA0,0014w000031qkj2AAA,dr moeller always takes the time to discuss my concerns issues,Neutral
a2p4w000002O2ZlAAK,0014w00002pQFnzAAG,,Neutral
a2p4w000002OAwsAAG,0011U00000rjCtCQAU,explain what i went in for,Neutral
a2p4w000002O2ZMAA0,0014w00002pPaO4AAK,madeline listened and recalled a recent surgery i had told her about and even asked how i was doing post op   above and beyondna,Neutral
a2p4w000002OAW6AAO,0011U00000rjF21QAE,,Neutral
a2p4w000002O9t9AAC,0011U00000ritYQQAY,,Neutral
a2p4w000002O5xCAAS,0013g0000092Dy7AAE,,Neutral
a2p4w000002K8eeAAC,0011U00000rishlQAA,,Neutral
a2p4w000002O1xrAAC,0011U00000rk2JkQAI,my doctor retired and i am still checking out the new doctor     s ,Neutral
a2p3g000000qTOVAA2,0011U00000rjJsoQAE,,Neutral
a2p4w000002O6vRAAS,0014w00003GENSWAA5,,Neutral
a2p4w000002O5gVAAS,0014w00002pQGnLAAW,,Neutral
a2p4w000002O5yKAAS,0011U00000rjJ9RQAU,,Neutral
a2p4w000002O6VdAAK,0014w00002pQO8JAAW,,Neutral
a2p4w000002O4jYAAS,0011U00000ri1FoQAI,took time politely decline ,Neutral
a2p4w000002O6vHAAS,0014w00002pQKcQAAW,,Neutral
a2p4w000002O3akAAC,0013g000007ZYDPAA4,,Neutral
a2p4w000002KB1pAAG,0011U00000rjGbJQAU,,Neutral
a2p4w000002O5QDAA0,0014w000031fxj8AAA,i showed up early and got in early,Neutral
a2p4w000002O9VvAAK,0014w00003GECoxAAH,took time to address my health issues,Neutral
a2p4w000002O4QbAAK,0011U00000rkB85QAE,talk about a knee issue,Neutral
a2p4w000002O4ZxAAK,0014w000031qZrzAAE,,Neutral
a2p4w000002O0OgAAK,0011U00000rjS6mQAE,,Neutral
a2p4w000002O5S4AAK,0014w00003GECoxAAH,listen,Neutral
a2p4w000002KJ7lAAG,0011U00000rkD1LQAU,very timely and attentive nothing to add ,Neutral
a2p4w000002O8Q6AAK,0011U00000ritToQAI,dr  was very attentive and understanding  she asked all the right questions,Neutral
a2p4w000002KKfyAAG,0013g000009i2OLAAY,,Neutral
a2p4w000002NyYFAA0,0011U00000rjYMpQAM,,Neutral
a2p4w000002O7DVAA0,0011U00000rj6d4QAA,,Neutral
a2p4w000002OBf4AAG,0014w00003GEU5xAAH,,Neutral
a2p4w000002KKdEAAW,0011U00000rjZH1QAM,discussed the diagnosis and plan for treatment ,Neutral
a2p4w000002OBZkAAO,0014w000031g0gfAAA,,Neutral
a2p4w000002O04RAAS,0014w00002pQJBTAA4,,Neutral
a2p4w000002OAV3AAO,0014w00003GEgp7AAD,,Neutral
a2p4w000002O1kJAAS,0014w00002pPkqRAAS,,Neutral
a2p4w000002O35IAAS,0013g000007ZXhOAAW,,Neutral
a2p4w000002O9PsAAK,0011U00000rhvuRQAQ,attentive,Neutral
a2p4w000002KIsbAAG,0011U00000rhq1NQAQ,,Neutral
a2p4w000002O6IyAAK,0014w00002pQG0rAAG,one word hellip  listened   nothing,Neutral
a2p3g000000qTPTAA2,0011U000017F4dgQAC,,Neutral
a2p4w000002O71jAAC,0014w00003GEHpvAAH,,Neutral
a2p4w000002O5DdAAK,0014w000031rQJCAA2,,Neutral
a2p4w000002KFatAAG,0011U00000ri30PQAQ,,Neutral
a2p4w000002O2GtAAK,0014w00002pQGXOAA4,,Neutral
a2p3g000000qPjjAAE,0011U00000rjzKmQAI,,Neutral
a2p4w000002O3AXAA0,0011U00000rjofPQAQ,,Neutral
a2p4w000002O7wfAAC,0011U00000rhz7AQAQ,,Neutral
a2p3g000000qOnaAAE,0011U00000rjljsQAA,dr hester listened to my concerns and answered all of my questions ,Neutral
a2p4w000002OCuyAAG,0011U00000riioyQAA,,Neutral
a2p4w000001prEzAAI,0011U00000rib25QAA,,Neutral
a2p4w000002OBBEAA4,0014w00002pQDNIAA4,,Neutral
a2p4w000002O7AbAAK,0011U00000riOAsQAM,diabetic check  shoulderna,Neutral
a2p4w000002O97jAAC,0014w00003GEY99AAH,,Neutral
a2p3g000000qcqcAAA,0011U00000rjIG6QAM,,Neutral
a2p4w000002O5CGAA0,0014w000031qDJuAAM,,Neutral
a2p4w000002KB11AAG,0011U00000rjpFBQAY,,Neutral
a2p4w000002O67HAAS,0011U000010pQMYQA2,,Neutral
a2p4w000002O5sWAAS,0014w00003GE4fLAAT,polite  listenedi prefer in person appointments so the doctor can look at my symptoms but i understand it was a last minute call ,Neutral
a2p4w000002NzxpAAC,0011U00000riUARQA2,,Neutral
a2p4w000002OCKlAAO,0014w000031rDNgAAM,,Neutral
a2p3g000000qGv0AAE,0011U0000125IfEQAU,call in my refill on my prescriptions,Neutral
a2p4w000002OEC5AAO,0014w00002pQDEeAAO,,Neutral
a2p4w000002O2BFAA0,0011U00000ri6QeQAI,,Neutral
a2p3g000000q7RQAAY,0011U00000rk9KwQAI,addressed my concerns,Neutral
a2p4w000002OBk9AAG,0014w00002pQGu5AAG,,Neutral
a2p4w000002O1Z6AAK,0014w000031qdzPAAQ,,Neutral
a2p4w000002O6ofAAC,0014w00002pQEuvAAG,,Neutral
a2p4w000002O5YMAA0,0014w000031qglwAAA,,Neutral
a2p4w000002O2yMAAS,0011U00000rjcDJQAY,,Neutral
a2p4w000002OB48AAG,0013g000007ZWm3AAG,talk about my allergies  headache weight etcbloodwork,Neutral
a2p4w000002KIDiAAO,0011U00000rhvi0QAA,,Neutral
a2p4w000002OBENAA4,0014w00003GFvAmAAL,i was able to get the rx i wanted,Neutral
a2p4w000002OA9CAAW,0011U00000rjzfsQAA,,Neutral
a2p4w000002OC49AAG,0014w00003GG6cJAAT,listen,Neutral
a2p4w000002OAjFAAW,0011U00000rk9DIQAY,,Neutral
a2p4w000002Nze4AAC,0011U00000rjkbNQAQ,,Neutral
a2p4w000002ODNWAA4,0014w000031qeREAAY,,Neutral
a2p4w000002O7CcAAK,0014w000031q6NbAAI,,Neutral
a2p4w000002OAkNAAW,0014w00003GEXowAAH,they worked me in in a timely manner ,Neutral
a2p4w000002O4RZAA0,0011U00000ri3faQAA,,Neutral
a2p4w000002OAvzAAG,0011U00000rk9zFQAQ,,Neutral
a2p4w000002OBKBAA4,0014w000031qLsxAAE,,Neutral
a2p4w000002O5toAAC,0014w000031qReSAAU,,Neutral
a2p4w000002KKcuAAG,0014w00002pPdf3AAC,,Neutral
a2p4w000002O0i2AAC,0011U00000ripFFQAY,,Neutral
a2p4w000002NyhHAAS,0014w00002pQM7vAAG,,Neutral
a2p4w000002O6unAAC,0011U00000riIUaQAM,,Neutral
a2p4w000002KHgZAAW,0011U00000riGN6QAM,,Neutral
a2p4w000002O6hjAAC,0014w000031g3GRAAY,discussed sleep apnea home study results nothing,Neutral
a2p4w000002O1pnAAC,0014w00002pQD57AAG,,Neutral
a2p4w000002NzOkAAK,0014w000031g1HmAAI,,Neutral
a2p4w000002Jzk4AAC,0011U00000ri6nPQAQ,dr  smith took time to listen to my concern and gave thoughful guidance ,Neutral
a2p4w000002O5uXAAS,0011U00000rk6Q3QAI,,Neutral
a2p4w000002K2XrAAK,0011U00000rizBsQAI,,Neutral
a2p4w000002OA9MAAW,0014w00002pQM2tAAG,,Neutral
a2p4w000001pmF9AAI,0011U00000rjUE4QAM,very informative and listened to concerns questions,Neutral
a2p4w000002O17lAAC,0014w00002pPaRPAA0,,Neutral
a2p4w000002O0xlAAC,0014w000031qDLeAAM,,Neutral
a2p4w000002O73aAAC,0011U00000rjxhBQAQ,,Neutral
a2p4w000002O1d3AAC,0011U00000rhruXQAQ,,Neutral
a2p4w000002OCTnAAO,0014w00003GEnknAAD,,Neutral
a2p4w000002O6fiAAC,0014w00003GE31fAAD,,Neutral
a2p4w000002O2KgAAK,0014w000031qDGwAAM,,Neutral
a2p4w000002O0igAAC,0011U00000rjcTVQAY,,Neutral
a2p4w000002O6S5AAK,0014w000031qlvZAAQ,,Neutral
a2p4w000002O7lwAAC,0014w00003GEG92AAH,,Neutral
a2p4w000002O6T8AAK,0014w000031q7PtAAI,,Neutral
a2p4w000002O8UDAA0,0011U00000riZwKQAU,,Neutral
a2p4w000002ODbsAAG,0014w00003GEhUsAAL,came to our office came to our officecame to our office,Neutral
a2p3g000000q7TbAAI,0011U00000rjTU2QAM,,Neutral
a2p4w000002O88WAAS,0014w000031qkOfAAI,,Neutral
