REVIEW_ID,MEMBER_ID,Reviews,sentiment_label
a2p4w000002OErwAAG,0014w00002pQNyoAAG,great advicenothing,Positive
a2p4w000002OF42AAG,0013g000009jweMAAQ,friendly ,Positive
a2p4w000002OF4WAAW,0011U00000rj6d2QAA,very thorough and great service,Positive
a2p4w000002OEvPAAW,0014w00003GEqPmAAL,i called about needing some medicine   the doctor lane called me back promptly and took care of my problem no problem,Positive
a2p4w000002OGbgAAG,0011U00000riny4QAA,dr  smith was responsive and listened well  he was able to make the best recommendation to help ease my symptoms n a,Positive
a2p4w000002OErDAAW,0014w00003GEVLdAAP,amber did a great job of going over my chart and recent tests   she also went over my added medications and checked to see if things were better due to adding a medication ,Positive
a2p4w000002OFDOAA4,0014w00003GEXzuAAH,everythingnothing,Positive
a2p4w000002OFteAAG,0014w00003GEa1EAAT,doc jordan is the bomb everything was great ,Positive
a2p4w000002OFKZAA4,0014w00003GEpSEAA1,complete wellness,Positive
a2p4w000002OEnfAAG,0014w00003GEWGBAA5,the appointment went as scheduled  everyone i came in contact with was professional and courteous ,Positive
a2p4w000002OFDiAAO,0014w00002pPas7AAC,both the nurse and pa were fantastic  respectful  friendly  caring and considerate  i felt listened to and heard  and the intention of my appointment was fulfilled all was done well ,Positive
a2p4w000002OGRWAA4,0011U00000riWyFQAU,i always look forward to see dr kristen and the friendly staff  any problems i might have is taken care of in a very practical way ,Positive
a2p4w000002OFEbAAO,0014w000031r9o4AAA,dr  rockers and angie were very friendly and thorough  i appreciate their attention to detail  which is more than i have ever personally experienced or even seen as a fellow healthcare professional  they are doing fantastic work nothing ,Positive
a2p4w000002OEgjAAG,0011U00000rihpcQAA,i was impressed with the amount of time spent with me there were technology issues that were eventually resolved but that proved stressful to me ,Positive
a2p4w000002OEm3AAG,0014w00002pQ9XiAAK,very nice and friendly  they know their job and do it well nothing  you feel in good hands ,Positive
a2p4w000002OF3YAAW,0011U00000rjPH8QAM,being able to make a same day appointment is huge video appts are still hit or miss,Positive
a2p4w000002OExuAAG,0014w00003GExs0AAD,they are very friendly and are very helpful when ever we need it ,Positive
a2p4w000002OFBSAA4,0014w00002pPaPuAAK,dr  peterson is very knowledgeable and was well versed and knew my case ,Positive
a2p4w000002OFwTAAW,0011U00000rjeasQAA,very thorough with answering any questionseverything went well,Positive
a2p4w000002OGYrAAO,0011U00000rj36zQAA,from the moment i entered the clinic to the time i left the facility  i felt my health care was their number one priority   dr friesen understanding and true caring for her patients  helped me build confidence in her ability to find the right treatment for my knee issues   dr  friesen also takes on the responsibility to help train new doctors wanting to enter the medical field nothing comes to mind,Positive
a2p4w000002OFTbAAO,0011U00000rj36zQAA,dr lee and her nursing assistant were outstanding    dr lee did an in depth review of my medical history    she voiced serval areas of concern and offered several solutions   the nursing assistant made be very comfortable while she was do my assessment  and with lab draws   she was very professional  kind  and caring in how she did her assessment it would be nice if nursing assistants would wear name tags  so folks like me won t feel embarrassed on asking their name again ,Positive
a2p4w000002OFDYAA4,0011U00000rjRB0QAM,i like the convinces of being able to get appointments and the ability to communicate with the doctors immediately dawn and the doctors are great to work with my coworker and i agree that the two new nurses provide the same level of service that we had become accustomed ,Positive
a2p4w000002OFdbAAG,0011U00000rjn8DQAQ,the whole experience is really great  i am not a doctor s office person  but i really don t mind going here none,Positive
a2p4w000002OG1nAAG,0014w00003GEjVCAA1,i came in with a problem and dr  miller helped me  she was straight with me and honest nothing,Positive
a2p4w000002OEveAAG,0014w00003GEjcaAAD,everything   friendly  caringnothing,Positive
a2p4w000002OEV7AAO,0011U00000riovcQAA,friendly staff  convenient location on time  friendly     none,Positive
a2p4w000002OFIiAAO,0014w00002pQNUkAAO,always a great experience ,Positive
a2p4w000002OGNKAA4,0013g000009gjRaAAI,took the time to actually talk through anything needed  and it was easy to get everything i needed done in one appointment nothing ,Positive
a2p4w000002OFSYAA4,0011U00000rjuXbQAI,everything i needed was dealt with ,Positive
a2p4w000002OFKyAAO,0011U00000riBYmQAM,everythingnothing,Positive
a2p4w000002OFPKAA4,0011U00000riVaXQAU,the doctor and nurse was very caring ,Positive
a2p4w000002OEmwAAG,0014w00003GEflAAAT,my doctor met my needs  was understanding  and treated me with kindness ,Positive
a2p4w000002OGgMAAW,0014w00003GG9NoAAL,everything   love dr  billie and the team at archbold everside clinic nothing  all went very well ,Positive
a2p4w000002OFCkAAO,0014w00003GEXHTAA5,my doctor was on top of everything  she was kind and asked all the right questions did everything very well ,Positive
a2p4w000002OF26AAG,0014w00003GHMJGAA5,physician very thorough,Positive
a2p4w000002OGONAA4,0014w00003GI5r2AAD,everything was wonderful couldn t have been better   ,Positive
a2p4w000002OG6sAAG,0014w00003GG12ZAAT,nice clean  friendly facility  gives good medical advice  the staff is caringwere covid conscientious  concerned about my healtheverything went as expected,Positive
a2p4w000002OEWAAA4,0011U00000rj9FRQAY,i was extremely happy with the ease of scheduling an appointment right away and the time spent during my appointment  it was my first time meeting dr  beckles  she was very warm  welcoming and helpful ,Positive
a2p4w000002OGI0AAO,0014w00003GFLKUAA5,staff knew who i was when i asked in and greeted me in a friendly manner ,Positive
a2p4w000002OEZxAAO,0014w00003GFfUtAAL,i just appreciate the kindness since i was feeling very much under the weather ,Positive
a2p4w000002OFVmAAO,0014w00003GHnJdAAL,the nurse practitioner was very kind and thorough in her explanation  she was honest and gave me the best virtual assessment she could with in the limitation of not being face to face we started a little late  but she apologized  she ran longer with previous patient which i understood,Positive
a2p4w000002OGN0AAO,0014w00003GHuhuAAD,it was very difficult to get an appointment scheduled using the app she listens to you  very important as a patientthe appt was perfect  scheduling the appt was very difficult due to the app ,Positive
a2p4w000002OFzDAAW,0014w00003GI60zAAD,everything,Positive
a2p4w000002OF3TAAW,0014w00003GHul4AAD,friendly greeting  took time with me and listened to my concerns ,Positive
a2p4w000002OFhYAAW,0014w00002pQESnAAO,listened and understood my problemsnothing,Positive
a2p4w000002OFIdAAO,0014w00002pPaDQAA0,everything,Positive
a2p4w000002OFbuAAG,0013g000006thNsAAI,physical exam you didn t complain about me ,Positive
a2p4w000002OFmiAAG,0014w00003GG459AAD,everyone was well prepared and willing to discuss concerns with me  many health topics came up that i would not have thought to bring up on my own ,Positive
a2p4w000002OF8TAAW,0011U00000rjYmdQAE,dr  prajapati was able to take care of me even though there is a glitch with making appointments via the website  it apparently double booked but as always  she goes far and beyond for her patients  she is an amazing doctor the online appointment site is not accurate   apparently it double books,Positive
a2p4w000002OF0FAAW,0011U00000ri5f8QAA,the doctor listened to me   answered all of my questions to the best of his ability   i didn t feel rushed thru the appointment ,Positive
a2p4w000002OGZuAAO,0014w00003GEFW7AAP,showed concern for my health and very punctual ,Positive
a2p4w000002OGY8AAO,0014w00003GHMXnAAP,everything from review of recent hosp stay records to listening determined dr will act as coordinator of all specialistsaward me a cookie   ,Positive
a2p4w000002OEv0AAG,0014w00003GFcUEAA1,all staff are extremely courteous and timely  they take the time to listen and gather all information about my concerns as well as addressing those concerns  i couldn t be more happy with my experiences here  i try to refer others all the time  thank you for your care and professionalism nothing comes to mind  if they don t have an answer they find one and get back to me in a timely manner  thank you for that ,Positive
a2p4w000002OEbZAAW,0014w00002pQAphAAG,everythingnothing,Positive
a2p4w000002OFuhAAG,0014w00003GGBqGAAX,all were kind  courteous  and helpful  they made me feel comfortable and really took the time to take great care of me nothing my experience was great ,Positive
a2p4w000002OFD4AAO,0014w000031qLn5AAE,excellent staff ,Positive
a2p4w000002OFE2AAO,0014w00003GG9ISAA1,everythingnothing,Positive
a2p4w000002OFMkAAO,0014w00003GE3oTAAT,they went above and beyond with everything that i needed nothing,Positive
a2p4w000002OFL8AAO,0014w00003GEG6NAAX,the representative listened and provided good recommendations ,Positive
a2p4w000002OFzhAAG,0014w00003GEaBhAAL,staff made me feel welcome and calm,Positive
a2p4w000002OF55AAG,0014w000031qLW2AAM,everythingnothing,Positive
a2p4w000002OFXsAAO,0014w00003GG1lwAAD,sting and compassionate people assisted me with various difficult circumstances  amazing nothing,Positive
a2p4w000002OFq6AAG,0014w00003GHKatAAH,engaging conversation regarding my personal care ,Positive
a2p4w000002OFYMAA4,0014w00002pQBWfAAO,i feel they do a good job and take care of my needs  very professional staff,Positive
a2p4w000002OFNJAA4,0014w000031rRtWAAU,appointment was kept on time  dr  fields is fantastic  she spent much time discussing my appointment and went the extra mile to research prescription interactions  dr  fields made addition efforts to have reduced free prescriptions sent directly to my house all was well  no negative issues ,Positive
a2p4w000002OFhiAAG,0011U00000rjwbTQAQ,wonderful intelligent compassionate physician,Positive
a2p4w000002OFrdAAG,0014w00003GFumeAAD,the front desk was polite and welcoming  and the staff in the back were busy and being productive ,Positive
a2p4w000002OFYbAAO,0014w00003GHJclAAH,when you get to actually see a healthcare provider  the care is generally good and thoughtful  however  scheduling is a nightmare with several last minute cancellations and front desk staff who neither know how to actually apologize nor try to schedule you in as soon as possible after the practice has cancelled on you  they just do not care the physician was thorough and attentive getting and keeping the appointment was a massive challenge and the practice made little effort to compensate for two cancellations in a row ,Positive
a2p4w000002OFkwAAG,0014w00003GHZWKAA5,nice staff and clean facilityit all was great,Positive
a2p4w000002OFA5AAO,0014w00003GG44MAAT,the doctor listened to me and talked with me about options for care in a manner that i understood  i feel very confident in the knowledgeable care and guidance i am being given ,Positive
a2p4w000002OGJ8AAO,0014w00003GGBh6AAH,very well explained everything they did,Positive
a2p4w000002OFbkAAG,0014w00003GG3lSAAT,the staff is purely wonderful  front office to the doctor  welcoming  pleasant  attentive  and truly listening  the doctor asks great questions and actually listens to the answers  the treatment plan is always good  it is whole person  not just meds  but well being ,Positive
a2p4w000002OFf3AAG,0014w000031s3IiAAI,easy to usedidn t take longnothing it was great service,Positive
a2p4w000002OGNoAAO,0011U00000riqkbQAA,prompt help and appts with quality service,Positive
a2p4w000002OEc8AAG,0014w00002pQ8MJAA0,very friendly and helpful staff everything was great ,Positive
a2p4w000002OFPFAA4,0014w000031qeG4AAI,everything  love the ladies and the doctors so much ,Positive
a2p4w000002OEf7AAG,0011U00000rjkamQAA,thanks to dr  everett and her staff to take care of me since opened ,Positive
a2p4w000002OGMvAAO,0014w00003GHZV2AAP,staff was very kind,Positive
a2p4w000002OFAUAA4,0014w00003GI5crAAD,friendly  open  caring staff,Positive
a2p4w000002OG5QAAW,0014w00002pQCp1AAG,actually asked questions and  didn t rush me out like most physician visits  checked all aspects of my health ,Positive
a2p4w000002OFH1AAO,0011U00000rjyfjQAA,staff is very personable  compassionate and knowledgeable no problems at all ,Positive
a2p4w000002OFZZAA4,0014w00003GEEu0AAH,too complicated on line registration and pre meeting videocovid test and reception was greatprocess took much longer than suggested   only one nurse ,Positive
a2p4w000002OF1wAAG,0014w00003GEC5LAAX,quick and easy to get an appt,Positive
a2p4w000002OFEWAA4,0011U00000rkB5iQAE,great clear communication,Positive
a2p4w000002OGAaAAO,0014w00003GHbYwAAL,very nice and personable at the front desk  doctor is also very personable and friendly  very informative and willing to listen ,Positive
a2p4w000002OEz2AAG,0014w00003GEK1uAAH,one of my prescriptions can not be filled at a    day supply  which requires me to make monthly appts very personable staff  and made me feel comfortable,Positive
a2p4w000002OGQYAA4,0014w00003TmHbaAAF,genni was very thorough and caring during my appointment ,Positive
a2p4w000002OEwcAAG,0014w00002pQISHAA4,they are always friendly and caring,Positive
a2p4w000002OGWlAAO,0011U00000rjbgEQAQ,i was amazed to have a nice conversation with the doctor in which we talked about all of my concerns  rather than just the reason for my visit   i was able to plan preventative medical care with him  which will solve a lot of problems before they occur   i love it because everyone wins the doctor and the nurse assistant were great   i can t think of a single thing ,Positive
a2p4w000002OFnRAAW,0014w00003GEBIHAA5,efficient  punctualon time  direct,Positive
a2p4w000002OFAAAA4,0011U00000riuQ8QAI,i get good care np made sure i understood everything and she set up call appt  with me nothing,Positive
a2p4w000002OEvoAAG,0014w00003GEjIsAAL,very friendly and helpfulvery courteous and helpful,Positive
a2p4w000002OFvQAAW,0014w000031pIdfAAE,everything went very smoothly  shannon was great  consultation with dr  was great   very approachable  personable  i did not feel rushed at all  blood draw went much more smoothly than last time nothing,Positive
a2p4w000002OFlpAAG,0011U00000rjAqdQAE,it s convenient and no co paythe staff was very friendly and the doctor i had was very thorough and pleasant to talk toi have no complaint,Positive
a2p4w000002OF5oAAG,0011U00000rjWqiQAE,answered all my questions in a helpful mannernothing,Positive
a2p4w000002OF7VAAW,0011U00000rjfWtQAI,everyone was friendly and made me feel welcome and comfortable and my appointment being on time is wonderfulit was a very good experience   i have no complaints ,Positive
a2p4w000002OFx2AAG,0014w00002pQN4rAAG,courteous  efficient  spent a lot of time thinking things through and trying to determine the best plan for my care,Positive
a2p4w000002OG3FAAW,0011U00000rixm4QAA,everything   it was comprehensive yet timely   met all my expectations and needs   felt the team carefully listened   best pcp i ve had no critiques ,Positive
a2p4w000002OGYwAAO,0014w00002pQKPvAAO,doctor did her job well,Positive
a2p4w000002OExQAAW,0014w00003GElEpAAL,doc gave me plenty of time and answered all questions all went well ,Positive
a2p4w000002OEikAAG,0011U00000rjLAYQA2,dr  zeller spent time with me to discuss and address all my concerns  i did not feel hurried at any point  appreciated that he was reviewing my history as we talked and that he had taken good notes at my previous appointment so that we could discern how things might have changed in the intervening period  and i appreciated that he was able to make sure needs  tetanus shot  etc  were taken care of that day ,Positive
a2p4w000002OEnVAAW,0014w00003GEVDAAA5,very helpful with information to help me with my health,Positive
a2p4w000002OGNAAA4,0011U00000rjp3pQAA,went over all weight loss options from diet and exercise and medical options everything was great,Positive
a2p4w000002OFi7AAG,0011U00000rjObfQAE,everything n a,Positive
a2p4w000002OFGmAAO,0014w00003GEH0tAAH,service was good,Positive
a2p4w000002OFqGAAW,0014w00002pQKKhAAO,on time appointment  amount of time discussing my health everything was good ,Positive
a2p4w000002OGcKAAW,0013g00000BmQckAAF,i was very satisfied with my visit but i tend not to give others advice on their healthcare doctor did not keep me waiting and spent sufficient time with me to discuss my concerns  exam was thorough but not extraneous web site was down when i initially attempted to make appointment ,Positive
a2p4w000002OEgKAAW,0014w00002pQKNlAAO,the staff was friendly and efficient  heather took more time then i ever experienced in a doctor s visit to go over my labs and all my questions  she made me feel comfortable and truly seemed interested in helping me with my health goals nothing did not ho well  it was a great experience ,Positive
a2p4w000002OGWHAA4,0014w00003GEdC0AAL,communication  punctualnot your fault     parking ,Positive
a2p4w000002OEXIAA4,0014w00003GEWRjAAP,always thorough and caring,Positive
a2p4w000002OEenAAG,0014w000031qhDvAAI,very nice people and knowledgeablecan t think of a thing,Positive
a2p4w000002OFyKAAW,0014w00003GHWN6AAP,everyone was so friendly  everything was quick and easy  from start to end  the appointment was great  the doctor actually spoke and listened to me  very knowledgeable and was able to knock out a lot of things during one appointment ,Positive
a2p4w000002OEsBAAW,0011U00000rioIFQAY,easy to get an appointment  fits with my insurance,Positive
a2p4w000002OFNTAA4,0011U00000ri46AQAQ,the doctor was extremely kind and helpful everything was done well ,Positive
a2p4w000002OGB9AAO,0011U00000riNohQAE,very kind and helpful staff  dr  peterson was very helpful and made sure i understood everything and took the time to answer all my questions nothing  it was a great experience ,Positive
a2p4w000002OFe5AAG,0014w00002pQCm4AAG,everything  kindness and compassion,Positive
a2p4w000002OEoYAAW,0014w00002pQDeHAAW,dr  kline was so patient  kind  thorough and took his time with me  he is fantastic nothing,Positive
a2p4w000002OEYuAAO,0014w00003GHzktAAD,took my past into consideration when deciding how to progress with my health,Positive
a2p4w000002OFMQAA4,0014w00003GEs2nAAD,heather np was super supportive and great at explaining and sharing my blood work and how it relates to my concerns   staff always friendly   scale lies   initial scheduling was out a ways and times not readily available ,Positive
a2p4w000002OEn1AAG,0011U00000riljhQAA,friendly  professional,Positive
a2p4w000002OGFkAAO,0014w00002pQEvpAAG,everyone is not eligible to use this clinic listened to my concerns and answered my questions clearly ,Positive
a2p4w000002OGCCAA4,0011U00001Be686QAB,dr peiffer and her team are amazing    they work and blend so well together which makes appointments flow   easy going and it s like talking to family or girlfriends about your medical concerns   they allow you to speak and listen with ease and help all ways possible,Positive
a2p4w000002OG01AAG,0014w00003GG1bYAAT,very friendly staff that provide high quality care i am always satisfied with my visits ,Positive
a2p4w000002OG8AAAW,0014w000031g0WCAAY,i really like the way i am treated there everything,Positive
a2p4w000002OFQhAAO,0011U00000rjjxLQAQ,scott zeller listened to my health situation and concerns  and asked probing and person centered questions to help us come to the best course of action moving forward  it is rare for many who interact with a health provider to feel this level of comfort and collaboration  because many providers do not embody person centered care  however  scott and everside have consistently demonstrated a commitment to my needs  and will help discover the best means to my desired health goals there is nothing to add here  it was a great appointment ,Positive
a2p4w000002OFphAAG,0014w00002pQO7FAAW,service and professionalism was great open on time ,Positive
a2p4w000002OFpIAAW,0014w00003GEZeTAAX,everythingnothing,Positive
a2p4w000002OG06AAG,0014w00003GFx81AAD,everything staff was friendly and truly caring about my concerns  they make a dr appt pleasant,Positive
a2p4w000002OExaAAG,0013g00000CyYUMAA3,did not wait long and very friendly stafffriendly  prompt servicei left unsure when follow up appointments would be,Positive
a2p4w000002OFl1AAG,0014w00002pQMQnAAO,just basically courteous and professional everyone was very helpful in my visit  no complaints ,Positive
a2p4w000002OGIjAAO,0014w000031qF6iAAE,spent the time to cover all concerns and offered solutions ,Positive
a2p4w000002OGbbAAG,0011U00000sgzeBQAQ,friendly,Positive
a2p4w000002OEonAAG,0014w00003GG4emAAD,i was brought right back and all of my concerns were addressed  lisa is absolutely amazing  bre is very sweet and does a great job everything was great ,Positive
a2p4w000002OFZtAAO,0013g00000B4F7UAAV,i loved that the office was not busy  and the ma and the provider both had time to address my concerns  very happy i chose to go with everside ,Positive
a2p4w000002OG80AAG,0014w00003GElXAAA1,convenience and no chargecheck in was easy and ladies so pleasanttook a bit to fill my scripts but not too bad   they were busy,Positive
a2p4w000002OFpwAAG,0014w00003GEbUaAAL,both the intake tech and wendy veeder were very kind and caring   i did not have to wait a long period of time to be seen  and my visit went quick ,Positive
a2p4w000002OFoAAAW,0014w00003GEBDSAA5,pleasant  diagnosed and prescribed meds on first visit ,Positive
a2p4w000002OFHaAAO,0014w000031qMJCAA2,happy  very informative and caring about ever issue that was brought to his attentionstarted on time and was very much detailed on all issues brought to his attentionall was good on my appointment,Positive
a2p4w000002OF68AAG,0014w000031qaA4AAI,everythingmy service was perfect  no complaints,Positive
a2p4w000002OF3xAAG,0014w00003GEis9AAD,kate took all the time in the world  even doing extra things i didn t schedule like my pap smear to get me up to date   it s incredible having a dr who will take time to really listen to you    that s what i always love about this place absolutely nothing ,Positive
a2p4w000002OGceAAG,0013g000007ZY6sAAG,everyone in the office is courteous and professional  always a pleasure to go to the doctor while the medical staff is outstanding ,Positive
a2p4w000002OGfOAAW,0014w00002pQI2AAAW,doctor springer does a great job making sure his patients are listened up and providing the care they deserve,Positive
a2p4w000002OGMMAA4,0014w00002pQFzkAAG,asked pertinent questions  took time to listen  provided good feedback,Positive
a2p4w000002OGdrAAG,0014w00002pQIzJAAW,very helpful and please,Positive
a2p4w000002OGJSAA4,0014w00003GFFlxAAH,i feel as though i am paying for two insurances  it s physician np seem fine enough and i do like the emphasis on health wellness preventative care but i feel very forced into those specific physicians who may or may not truly meet my needs   and unless i want to put more time into my preventative healthcare  that s what i got she took adequate time and addressed any concern i brought upshe seemed very offended  defensive when i shared what previous physicians had told me because her understanding of it opinion was different ,Positive
a2p4w000002OGLEAA4,0014w00003GHNI6AAP,listened to my concerns and spent a very good amount of time with me ,Positive
a2p4w000002OEWyAAO,0014w000031g1pSAAQ,doctor was very friendly ,Positive
a2p4w000002OFbGAAW,0014w000031qh4wAAA,angie was a careful listener and gave me good advice as well as practical help for my immediate needsi felt lucky there was a cancellation otherwise i would not have been able to get in same day,Positive
a2p4w000002OF2QAAW,0014w00002pQNfpAAG,from beginning to end my experience was timely  pleasurable and professional the staff and dr  eisa were amazing and caring you did everything well   i hope as you grow  you will not lose that ability to connect with your patients ,Positive
a2p4w000002OGXPAA4,0014w000031riqcAAA,explaining very thoroughlyno complaints,Positive
a2p4w000002OESNAA4,0014w000031rVPNAA2,upon checking in the process was smooth  the front desk clerk was very polite  the nursing staff was prompt and friendly while getting me ready for the provider  the provider came in shortly after and spent time with me  i didn t feel rushed ,Positive
a2p4w000002OFJvAAO,0011U00000rhpz5QAA,felt that the doctor was through with my case  he was knowledgeable and gave me practical advice ,Positive
a2p4w000002OGdwAAG,0013g000007P1y4AAC,absolutely excellent care on time  good use of timenothing ,Positive
a2p4w000002OF97AAG,0014w00003GGeOKAA1,all staff very personable  not dismissive  treats with respect and dignitynot a thing   they have made me feel comfortable and less vulnerable   i feel they can earn my trust,Positive
a2p4w000002OEabAAG,0014w000031pfRnAAI,i actually called on the wrong day for my over the phone appt and was still able to have the appt with my provider which was awesome everything was great,Positive
a2p4w000002OERUAA4,0014w00003GEE0MAAX,you all was professional and relieved my pain,Positive
a2p4w000002OEgFAAW,0014w00002pQFzbAAG,staff days walks and acknowledges medid not resolve my issue,Positive
a2p4w000002OF9bAAG,0014w00003GGj2iAAD,doctors and staff were very nice,Positive
a2p4w000002OEflAAG,0013g000003ovZmAAI,easy swift reliablemerging old charts to new interface,Positive
a2p4w000002OFT7AAO,0014w00003GFw3ZAAT,i had to bring my   year old to my appointment and the staff kept him occupied while i had blood drawn  they were so patient and kind  for sure went above and beyond what they had tonothing  i really was impressed  i like everyone there,Positive
a2p4w000002OG6EAAW,0011U00000rk1sJQAQ,i m so grateful the office was able to get me in  the nurse got me right in as soon as i got there  dr kholer and his staff took great care of me everything nothing ,Positive
a2p4w000002OFGcAAO,0011U00000risfYQAQ,i really like my doctor  the response time and availability is good  sometimes i wish the net work to hospitals and specialists was largerlistened and feel like they care nothing,Positive
a2p4w000002OFIJAA4,0014w000031q78BAAQ,i loved the attention to detail and the friendly interaction  i liked that we weren t rushed the only issue that came up was the delay in connecting with the video remote interpreting services  but i know technology issues aren t always within our control  hopefully it can be more streamlined during future appointments ,Positive
a2p4w000002OGRqAAO,0011U00000rjMnNQAU,everythingeverything was done well   i have zero complaints ,Positive
a2p4w000002OGbCAAW,0014w00003TmeJcAAJ,very thorough and courteousnothing to report,Positive
a2p4w000002OG9NAAW,0014w000031qNjsAAE,dr  smith answered all my questions  i didn t feel rushed  i felt heard and she taught me more about asthma than i had learned in    years of seeing my primary physician  previously  and had been treated for i don t have any complaints  i wonder if there is a way to import my medical record so the md can see my full history so i don t have to completely retell ,Positive
a2p4w000002OEy4AAG,0014w00002pQ3sGAAS,i felt like my concerns were heard and validated  i received excellent advise and a plan of action  couldn t be happier nothing  everything was fine ,Positive
a2p4w000002OFKtAAO,0011U00000rigXqQAI,were very transparent and paitient with me nothing  everything went exeptionally well ,Positive
a2p4w000002OFKAAA4,0014w00003GG85JAAT,everything,Positive
a2p4w000002OFCuAAO,0014w00003GG9ahAAD,service was great and very helpful for myself and sonmade sure everything was properly understood just make it a little easier to get it  i know there is a lot of tm s trying to get in  but my appointment was really far out  but was very accommodating for my son ,Positive
a2p4w000002OEXmAAO,0014w00003GG38HAAT,everyone is always pleasant and friendly   everything is explained well and i do not feel rushed it is hard to get into my provider sometimes,Positive
a2p4w000002OF5UAAW,0014w00003GHLRzAAP,doctor handler made sure all of my questions were answered no matter how long it tooknothing,Positive
a2p4w000002OFcEAAW,0014w00003GHojrAAD,new patient questions mostly   my contact was very personable and knowledgeable nothing   all went well,Positive
a2p4w000002OFurAAG,0014w000031q6jgAAA,everything,Positive
a2p4w000002OGRRAA4,0014w00003GFTWCAA5,i didn t have to wait a long time   the doctor seemed to care about my illness ,Positive
a2p4w000002OEl0AAG,0013g000007ZXmiAAG,dr simon was concerned with making sure to give me the correct antibiotics that wouldn t make me sick and listened to all my symptoms   she s a great asset to everside,Positive
a2p4w000002OF7pAAG,0014w00003GEj8wAAD,always kind and friendlyi had a good experience,Positive
a2p4w000002OF9vAAG,0014w00003GEeGQAA1,saturday afternoon urgent call answered promptly  even at dinner time ,Positive
a2p4w000002OFK5AAO,0011U00000ritFRQAY,the staff were very caring and courteous ,Positive
a2p4w000002OG5VAAW,0014w00003GHK38AAH,staff was polite  dr  polish made me feel valued and took the time to answer all my questions  she explained things to me in a way that made it easy to understand no complaints ,Positive
a2p4w000002OGfJAAW,0013g000002vOhDAAU,very responsive able to get an appointment quickly   friendly staff everything went well no problems to note ,Positive
a2p4w000002OG4DAAW,0011U00000rk9FXQAY,dr steele is very caring and understands what my concern regarding my cholesterol readings  not judgmental      ,Positive
a2p4w000002OFu8AAG,0011U00000riSFSQA2,everything nothing ,Positive
a2p4w000002OGBYAA4,0011U00000rjjriQAA,the doctor and medical staff were very welcoming   i left the visit feeling like i was heard there were issues of communication via the online care team system ,Positive
a2p4w000002OF2GAAW,0014w00003GEK09AAH,everside is still new to me  so i m cautious about making a recomendation ,Positive
a2p4w000002OFTRAA4,0014w000031ratNAAQ,i was shocked at how long the doctor spent with me  thank you ,Positive
a2p4w000002OFBrAAO,0014w000031fxdaAAA,thorough and comfortable nothing ,Positive
a2p4w000002OGKpAAO,0014w00003GE3d0AAD,the dr listened to my symptoms and worked with me to select the best treatment plan ,Positive
a2p4w000002OGSjAAO,0014w00003GEGJSAA5,angela is very friendly makes you feel at ease   very knowledgeable when explaining ,Positive
a2p4w000002OEkMAAW,0011U00001An2btQAB,did not rush  scheduled phone appointment that morning to assess symptoms  gave excellent advice as how to proceed with treatments ,Positive
a2p4w000002OFrTAAW,0014w00003GEBHJAA5,all staff were courteous and helpful  all concerns were addressed and i felt well taken care of the total time spent at the appointment could have been a bit shorter but i was very pleased with my visit overall ,Positive
a2p4w000002OGBdAAO,0014w000031qdzyAAA,everything,Positive
a2p4w000002OEhDAAW,0013g000005GPEGAA4,staff courteous    plenty of time spent with doctor   all questions answered no concerns at this time ,Positive
a2p4w000002OGAkAAO,0011U00000rjx6ZQAQ,dr gray has gone above and beyond in his helpful  expertise and research on my behalf everything ,Positive
a2p4w000002OG8FAAW,0014w00003GI0xrAAD,the office medical staff was professional  engaged and very detailed during my visit  one of the best experiences i have ever had with a doctors visit  timothy  adam  koehler  pa and dana were both awesome and definitely an asset to everside everything ,Positive
a2p4w000002OEgZAAW,0014w00003GEWchAAH,not much wait time before doctor sees utook all the information u needed to treat me for nothing,Positive
a2p4w000002OEjEAAW,0014w00003GG5BzAAL,receptionist was courteous and respectful  helpful with filling out forms ,Positive
a2p4w000002OFzSAAW,0014w00003GEXxHAAX,explained things well  treated my illness appropriately it was all good ,Positive
a2p4w000002OFqQAAW,0011U00000rk903QAA,everything  i felt cared for and listened to during my appointment  my provider considered my medical needs and offered care solutions that fit into my lifestyle nothing ,Positive
a2p4w000002OGIKAA4,0011U00000rj3g8QAA,quick response time  good availability  my doctor takes the time to talk with me and answer all of my questions everythingnothing,Positive
a2p4w000002OEbFAAW,0011U00000zPdjtQAC,my appointment was started early  dr  curtis was thorough as usual  i was very satisfied with my visit nothing,Positive
a2p4w000002OGX0AAO,0014w00003GEjC4AAL,very nice and helpful,Positive
a2p4w000002OFbaAAG,0011U00000riBoJQAU,everything  compassionate care  listening to my list of health issues constantly and they are always striving to help me back to wellness ,Positive
a2p4w000002OEwhAAG,0014w00003GE49IAAT,friendly and helpful staff everything was great ,Positive
a2p4w000002OEReAAO,0011U0000125IxUQAU,i love dr friedman  angie and this practice  my family is relatively new to this practice but we are taking better care of our health because of the ease of scheduling appts and the technology  we feel like they care about us and really try to help nothing  they are always awesome   appreciate your help with my recent ear issues ,Positive
a2p4w000002OG2vAAG,0011U00000sgxU6QAI,i was made to feel extremely comfortable throughout the whole appointment nothing ,Positive
a2p4w000002OGGOAA4,0011U00000rixf2QAA,listened to me very well to my questionsnone,Positive
a2p4w000002OF47AAG,0011U00000rilewQAA,dr  mcbrearty and staff are excellent,Positive
