REVIEW_ID,MEMBER_ID,Reviews,sentiment_label
a2p4w000002O4tJAAS,0014w00002pQBJ2AAO,the visit was very personal and even though a phone call  i felt like the proper questions  etc were ask to drill down so that my issues were clearly understood ,Negative
a2p4w000002NzSIAA0,0013g000007ZhbUAAS,communication issues    voice confirmation of location and email updates contradictquick visit,Negative
a2p4w000002O9rXAAS,0014w00002pQ9nEAAS,heather is smart kind and courteous she s seen me though a very tough time in my life i m so grateful to have her as my doctor she never gave up on me you re lucky to have her,Negative
a2p4w000002O1RbAAK,0011U000019y5tFQAQ,personalized care love dr  black ,Negative
a2p4w000002O8puAAC,0014w00002pPasOAAS,service was good getting to me quicklyblood draw was painful  and i ve never had issues getting blood drawn   it took her   attempts ,Negative
a2p4w000002O7qDAAS,0014w00003GEMb5AAH,not even close to mychart features  had a      appt and somehow also had a     pm appointment  have no idea how that schedule fr virtual visit came about but pa was calling on      visit and i only had the      and never connected until she called wondering if i was going to sign in ,Negative
a2p4w000002O1IPAA0,0014w00002pPatqAAC,you make it hard to get a hold of the clinic  tried   times before i got a hold of a live person he listened to what i had to say  it was a phone appt nothing ,Negative
a2p4w000002O3eSAAS,0014w000031qRR8AAM,my first visit to an everside clinic  still in a      wait and see      mode overallattentive to patient  friendlyperhaps no staff fault  but redundancy of questions on paper when i arrived with respect to the pre appointment questionnaire i was asked to submit    questions on both need work  to go go from  quot never quot  to  quot several days quot  needs something else between  like a few time each month perhaps ,Negative
a2p4w000002NyVfAAK,0011U00000rjx2HQAQ,time spent answering questions and thorough examnorth canton office lacking appointment times,Negative
a2p4w000002O3IWAA0,0011U00000rjIcoQAE,i was seen promptly  and was afforded the opportunity to discuss all of my issues concerns this wasn     t the appointment    but the parking validation did not work   i ended up having to pay     because there was a line of cars behind me getting a tad bit impatient   there was no attendant to help  only a phone speaker with a very bad connection and difficulty hearing ,Negative
a2p3g000000q1W5AAI,0011U00000rjcDNQAY,dr  black took her time to ask questions and listen  that is appreciated  and not all providers do that  she cares about follow up and getting you the help you need ,Negative
a2p4w000002O3aQAAS,0011U00000rjM32QAE,you cannot beat the convenience and service   and the staff is always friendly you can     t beat the personal attention   i was literarily the only patient at that time  never feel rushed nothing i can think of at the moment ,Negative
a2p4w000002OCygAAG,0011U00000rk2XtQAI,easy appointment setting and i never have to wait long to see the doctor listens to my concerns and provides options,Negative
a2p4w000002O3rgAAC,0014w00002pQMEDAA4,very professional visit  took time to ask me questions  and to answer my questions thoroughly  never felt rushed or dismissive  first time on a phone call visit and was happy it was that thoroughwhatever started about   minutes late  but what dr visit doesn rsquo t ,Negative
a2p4w000002OA9bAAG,0014w000031qbnCAAQ,clean establishment and professional staffvery friendlytoo much down time  i could have been doing something instead of sitting and waiting ,Negative
a2p4w000002NyqJAAS,0014w000031g1qvAAA,i was happy that the doctor took the time to speak with me about issues instead of rushing me out the door i did have to sit in the room waiting for quite a while waiting to get my lab work done  but not too long   all together it was a good experience ,Negative
a2p4w000002O7cpAAC,0014w00002pQDAAAA4,i was not rushed in and out ,Negative
a2p4w000002KKbcAAG,0013g000007aBDLAA2,jumped right to my concern without having to repeat myself ,Negative
a2p3g000000qG4VAAU,0011U00000riTw8QAE,listened to my concerns  knew my history welli had to do part of my appointment from the car because of covid  understandable but frustrating ,Negative
a2p4w000002NyBfAAK,0011U00000rjjz0QAA,dr  black was very professional and read my chart ahead of time and was prepared ,Negative
a2p4w000002O0XnAAK,0013g000006tjCeAAI,all my health questions were answered to my satisfaction and my issues were explained to me in a manner that was easily understood ,Negative
a2p4w000002O8iPAAS,0014w00003GEIM5AAP,everyone is friendly and professional and told me what to expect along the way   very much appreciated the on line scheduler was completely inaccurate but i received a call from the front desk person who helped me get it scheduled   i find it very inconvenient that there are no records from my previous appointments  no medical history at all   this creates a lack of continuity in my care ,Negative
a2p4w000002NyWTAA0,0014w00002pQLyCAAW,it rsquo s okay  they tell me to arrive    minutes before my schedule appointment and no one was there   when the gentleman pulled up  he told me to give him a moment to setup the doctor explanation was clear  she had to explain to the assistance what to do and what not to do while she was working on my cyst my appointment was at   am and your staff wasn rsquo t there when they told me to arrive    minutes before  am ,Negative
a2p4w000002KKAvAAO,0013g000006tfYuAAI,everything   i was so comfortable the entire time  dr  black was fantastic  she explained things and showed me pictures so i understood all aspects  i felt like she genuinely cared about my well being  i rsquo ve never felt that with a doctor before  hence why i have not had a pcp for over    years ,Negative
a2p4w000002OCeHAAW,0014w000031g0VbAAI,updated health info  checked vitals  scheduled blood work  received cost free meds waiting time because   people were late before me ,Negative
a2p4w000002KKb8AAG,0011U00000rilHtQAI,attentive  listened to everything i had to say  gave me information without speaking as though i wouldn     t understand what i was being told  gave me opportunity to ask questions,Negative
a2p4w000002JpCgAAK,0011U00000riwYoQAI,three calls in and no call back,Negative
a2p4w000002OCMDAA4,0014w00003GEmRTAA1,kellie always take time during my appointment  i never feel rushed   she is so thorough ,Negative
a2p4w000002Nys5AAC,0014w00002pQLChAAO,convenience  free np moses was wonderful  always takes time and doesn     t seem rushed  very thoughtful front staff seems disorganized and unfriendly ,Negative
a2p4w000002OBkJAAW,0014w000031qlzoAAA,good service caring  friendly   particular tool dr needed was not available,Negative
a2p4w000002OAeZAAW,0014w000031qaF4AAI,the entire appointment from start to finish was completed in a professional and timely manner  all of my questions and concerns were not only addressed  but answered before i ever left the office  i left feeling that the care i received during my visit  could not have been better i can t think of a single thing ,Negative
a2p3g000000pzYwAAI,0011U00000ridpuQAA,patient in answering my questions   the doctor was not rushed and listened to my concerns everything was done well ,Negative
a2p4w000002K9SoAAK,0011U00000rjaJaQAI,the dr address my issues and she is very cautious and cares about my well being ,Negative
a2p4w000002O2MrAAK,0011U00000rj6BYQAY,i found all staff that i encountered as friendly  efficient and knowledgable the options for scheduling an appointment were limited and not worker friendly  scheduling around work was difficult   the choices for appointments were few  nothing available late afternoon    or       and nothing offered early morning        ,Negative
a2p4w000002O71oAAC,0011U00000rj6BYQAY,i am amazed at the amount of time and effort  not to mention how courteous  all staff contribute toward my health care needs i have absolutely no criticism or ideas for improvement  i ve never had such attentive and easy access to a physician ,Negative
a2p4w000002O76ZAAS,0014w00002pQD2uAAG,when i originally called no answer just a machine  then it takes an hour to return the call  but the whole experience was great ,Negative
a2p4w000002KKmQAAW,0011U00000rjEbBQAU,i think at my age  almost     it rsquo s not a great fit  my issues tend to be very specific and not general  however  getting into see a doctor is very easy and if you need to start somewhere this is a good fit dr  black is a personal  thorough and caring doctor  i always feel better after speaking with her the first person i spoke with to make an appointment was truly an idiot  she was not regular staff and she had no medical knowledge and based on what i told her she should rsquo ve not scheduled me for a phone appointment but an in person visit  she was such an airhead i just took what she offered and hung up ,Negative
a2p4w000002OAIdAAO,0014w00002pQGdPAAW,dr kordick is so well informed and such a professional personwell  i guess it would be the fact i was not offered any ice cream,Negative
a2p4w000002OCjWAAW,0011U00000rjJDdQAM,listening to my needs  issues i didn t get a blood pressure ,Negative
a2p4w000002O0dRAAS,0011U00000rjYVPQA2,the only reason i didn     t rate everside a    is that i was given  what i consider to be  reckless medical advice by my physician in july  i was very sick with what symptomatically appeared to be covid     in a telephone visit dr  william martin recommended and prescribed ivermectin for me  fortunately  i was skeptical and consulted with a physician friend and confirmed that ivermectin has no proven use as a treatment for covid     additionally  dr  martin did not recommend monoclonal antibodies treatment  a proven and accepted treatment that was available at outpatient clinics in our area  in our conversation  dr  martin also disparaged our country     s  quot vaccine or bust mentality quot   i was very disappointed in my care when i was quite sick  as it turned out  two negative covid tests three days apart  indicated that my illness was not covid  while i know that dr  martin has since retired  i feel that everside could do a much better job of vetting and training their physicians and following up on the care provided to patients this appointment was flawless  i feel confident in the information given to me and in the care i received ,Negative
a2p4w000001plFrAAI,0011U00000rjoMeQAI,did not have to languish in the exam room waiting for dr  was informed re  vaccinations  didn     t feel rushedgot nothing,Negative
a2p4w000002O1q2AAC,0013g00000CxYDUAA3,i was made to stand outside on the curb in salinas while office staff ignored me for    minutes  when i called the number they did not pick up  when they finally came to the door  they told me i was late for my appointment nothingthe whole experience was stressful and upsetting  the office staff was patronizing and talked down to me when i complained  i will never go back ,Negative
a2p4w000002O4XwAAK,0011U00000rjgbNQAQ,the nurse at the cuyahoga falls location was very unwelcoming and off putting  nobody answered the phone when i called to check in from outside as i was told to  i called   times  so i came in several minutes later since there was no answer  and was told i was late quite rudely  seemed disinterested in me and i didn rsquo t feel comfortable discussing my medical information with her  wished i could have gone to my white pond everside location but i understand this was all that was available ,Negative
a2p4w000002Nz6lAAC,0011U00000rk8ivQAA,dr  black was very kind and compassionate the site of the blood draw not patched with cotton or gauze  was instead wrapped extremely tightly with co flex bandaging tape ,Negative
a2p4w000002OAQDAA4,0014w00003GEIM6AAP,my health data was not transferred over so we had to start from scratch,Negative
a2p3g000000q1XNAAY,0011U0000125JepQAE,dr  watson is great  always takes time to explain and ensure i don rsquo t have any questions about what is going on slight delay with start time  but not a bit deal,Negative
a2p4w000002O1IyAAK,0011U00000rkCQmQAM,no wait time and quality of careyearly examdid not complete a breast exam,Negative
a2p4w000002KCcmAAG,0011U00000rjjeqQAA,courteous and took care of my issues    also gave me proper diagnosis and helped me nothing,Negative
a2p4w000002O9TfAAK,0011U00000riWJOQA2,staff are always sincerely concerned about their patients and go to great efforts to ensure the patients are comfortable and all concerns are addressed late start  afternoon appt and the dr has fallen behind  i don t mind waiting i usually try to have nothing planned that day but  dr s appt  i know the time they spend with each patient is important they shouldn t be rushed  i also know i will get the same attention when it is my turn ,Negative
a2p4w000002KKpAAAW,0013g00000CxOY9AAN,really seemed to take the time to understand my concern and helped me to understand his conceptualization of what is going on  also had a recommended plan of treatment including how to make using an inhaler more comfortable with a spacer and even helped to consider how to minimize costs at the pharmacy literally nothing   i had a great experience ,Negative
a2p4w000002O0tKAAS,0013g000006teOuAAI,all staff were  excellent  claudette jackson pa  was very respectful  knowledgeable and explained my health problems as well as treatment options thoroughly  she spent time with me without rushing off she was very professional my visit to everside was excellent  they did everything well ,Negative
a2p4w000002OB2MAAW,0014w00003GFdvRAAT,nurse practitioner was great and answered all my questions  i like that she went over each piece of my bloodwork rather than just saying ok looks good  i don t like that on the app there is always just one day the whole week that you can set up an appointment  it s not convenient at all ,Negative
a2p4w000002O10LAAS,0014w000031qePiAAI,doctor and np spend enough time with the patient spent enough time my medication list print out from after the appt includes something incorrect   i     ll need to call to get that corrected ,Negative
a2p4w000002O8xZAAS,0014w00003GGQj5AAH,everyone was extremely friendly and even though i was there for a very long time i was not made to feel like i was inconveniencing anyone or like they needed to rush me out nothing,Negative
a2p4w000002O5vGAAS,0014w000031g26MAAQ,convenient and people are nice the staff was courteous and the physician that i saw took her time to speak with me and listened to all my concerns i had an appointment at noon  i was taken back in a timely manner and was seen by the doctor but i went in originally for the blood work  the doctor left at      pm and i waited until      pm and no one came to draw my blood  i checked with the nurse to see how long it would be around       pm and she told me    minutes  i am an hourly employee and couldn     t wait around much longer ,Negative
a2p4w000002O7PMAA0,0014w000031qlmsAAA,i never feel rushed and i always feel heard  i m given the time i need to explain my symptoms and always leave feeling like they genuinely care i ve got nothing  i really enjoy everside health and all of their staff ,Negative
a2p4w000002O9vyAAC,0013g000006OWD4AAO,very thorough and understandingall the forms came at once in person and i was unable to have them filled out in a timely manner for them,Negative
a2p4w000002NyvsAAC,0014w00002pPaRNAA0,no one called me for my appointment  i was told to ignore the video call link and they would call my cell phone   we called several times to be told we were next in line  then we called and the office was closed  no call   we left several messages on the urgent number line and no phone call back no one called me for my appointment nor did anyone return the  quot urgent messages quot  i left on the      care line no one called me for my appointment nor did anyone return the  quot urgent messages quot  i left on the      care line ,Negative
a2p4w000002OCSVAA4,0014w00002pQN1pAAG,friendly staff and provider  no waiting  easy access ,Negative
a2p4w000002O7hfAAC,0014w00002pQCyhAAG,dr watkins  is exceptional  she always takes the time necessary for a complete examination  mental  physical  and emotional i am not able to think of anything i was not      satisfied with ,Negative
a2p4w000002KGycAAG,0011U00000riaSuQAI,the provider focused more on other health items than what i was there for  the treatment was not well defined or safe ,Negative
a2p3g000000qKqfAAE,0013g00000CyO4XAAV,i have never been able to spend so much     time during my yearly physical  megan took time to answer all my questions  was very engaging  and explained things in a way my non medical mind could comprehend  i felt very cared for as an individual and am so excited to be using paladina health no comments ,Negative
a2p4w000002ODz1AAG,0014w00003GFlJ4AAL,np amber was understanding and patient  the appointment was efficient and i was able to leave with the prescribed medication the appointment was great  the scheduling through the portal did not work for me  i have the updated website but it was not working so i had to wait until the clinic opened to call to schedule ,Negative
a2p4w000002OBeLAAW,0014w00002pQC9bAAG,answered all questions  was greeted with happy faces my appt was at  am  i arrived at        usually there is never a delay  but the nurse practitioner did not come in till around        i am guessing there was an issue with another patient ,Negative
a2p4w000002O0pNAAS,0011U00001Amx6MQAR,layne cryan always takes time to listen and i never feel rushed ,Negative
a2p4w000002O90nAAC,0013g000004G1rsAAC,answered my questions and provided detail instructions on what steps i need to do next after this appointment   min delay of the appointment getting started  but the doctor apologized and we were able to go through my questions without rushing throughout my appointment ,Negative
a2p4w000002OE5dAAG,0011U00000rjr5JQAQ,good service  i would prefer some backup staffwent over blood work and all my issues ,Negative
a2p4w000002O8BuAAK,0013g000007ZYB6AAO,every appointment i ve had  i m never disappointed  dr  alarcon always goes above and beyond everything was done right ,Negative
a2p4w000002NyffAAC,0014w000031pHrGAAU,everyone was very friendly  really liked the easy going atmosphere the office was very clean was a very good visit therethere was not one thing  ,Negative
a2p4w000002O1ihAAC,0014w000031g0RLAAY,it     s hard to invest in a company when you don     t know how long your corp will contract with them listened,Negative
a2p4w000002O2hVAAS,0014w000031qeMTAAY,my covid test appointment was at      and the staff was waiting outside for me,Negative
a2p4w000002ODseAAG,0014w00003GEBnHAAX,compare to what we had previously  i am not impressed with the people working in this medical office    one ex    this example pertains to my previous appt a few weeks ago  i had bloodwork appt at        i was on time and waited  waited until about      before i asked the receptionist as to how long it will be as i had a   am appt    she told me that the nurse was in heavy traffic and was running late    she was already    minutes late   in this case it would have been nice for the receptionist to notify me at      that the nurse was running late in case i needed to reschedule    if a patient is late by    minutes  the patient is usually turned away rescheduled      i learned that the nurse lives in anderson and it was pouring down rain that day   in this case  why would she not schedule to leave a little earlier   i am sure she knows the traffic patterns when living so far away from her work and what rain does to traffic spent enough time to ask questions staff members are not upbeat,Negative
a2p3g000000qNsKAAU,0013g000009kAONAA2,you took the time to sit down and have a conversation with me about my concerns you did not try to rush me and you never over talk me you listen  these are all the things that i expect from a doctors visitthis question should not be in the survey i found absolutely nothing wrong with my visit,Negative
a2p4w000002O9SrAAK,0014w00003GElZBAA1,dr  miller told me something i never knew before from       after having severe headaches she went back through all my records  she found i have a tumor in my brain ,Negative
a2p4w000002O4iGAAS,0011U00000riOpEQAU,caring  understanding to my unique difficult situation  and empathetic  spent extra time talking about everything ,Negative
a2p4w000001piMfAAI,0011U00000rkCNMQA2,i do not know whether they have a preferred clinic or physician elsewhere outside of paladina moving through questions and even helping get the awkward questions out swiftly  or as swift as it could be no clear problems unless things going on without client being aware  like to stay aware of whats happening when about self or close things ,Negative
a2p4w000002NzMKAA0,0014w00002pQKjrAAG,wrong information and i spend  hour and    minutos over theredoctor provide excellent service and corrections waiting long time and in the transactions wrong information,Negative
a2p4w000002NylOAAS,0011U00000rj8ovQAA,because of your bad bad  website access portalthe nurse  took my c peptide test  and blood sugar level test just fine the  quot core lab  quot  it took way way too long to give the results back to my doctor  and  i still haven     t seen the results of the lab test report ,Negative
a2p4w000002ODzBAAW,0014w000031qfvcAAA,everything  i had a wonderful appointment  i had several things going on  never felt rushed and she addressed everything ,Negative
a2p4w000002O4A4AAK,0014w000031qsMeAAI,i had a car appointment due to the fact that i was unsure that if i had covid  i called in and had to leave a message to say that i was waiting in the parking lot  about    min later i walked up to the door to ask what the issue was and they had not gotten the message that i was there  you might want to check your message system and how it alerts your people ,Negative
a2p4w000002O4XhAAK,0011U00000riqUHQAY,listened and cared for me during a difficult conversation,Negative
a2p4w000002O0ucAAC,0011U00000rjyL1QAI,i always feel so comfortable when i     m seen at everside  there is never anyone else in waiting room  when i arrive  they address me by name as if we are old friends and i am led an exam room and seen right away  my concerns are always taken seriously and addressed to my satisfaction,Negative
a2p4w000002NygxAAC,0011U00000rillfQAA,you guys are fine   people have been friendly  there is no waiting and my visit is much longer and complete than with other doctors   this is valuable to me  i can only compare you to my doctor of    years    he is still great but cannot spend as much time with me and though his office was once homey the staff turnover makes me feel like a stranger   even though i barely come in i don     t feel this at all with you people were pleasant and efficient  maybe a better good bye  ,Negative
a2p4w000002O6H7AAK,0014w00002pQCpoAAG,the care and attention is phenomenal  dr  watkins always makes me feel very comfortable and answers all of my questions nothing  i never have any issues,Negative
a2p4w000002O4vjAAC,0014w000031rAvnAAE,timely and caring service lab work was completed and my arm was not sore afterwards   it is normally  ldquo achy rdquo  after bloodwork  ,Negative
a2p4w000002O41lAAC,0014w000031rXSxAAM,i rsquo ve never experienced such thorough care  i felt they took the time to really listen and understand what was going on ,Negative
a2p3g000000qepHAAQ,0011U00000riXChQAM,i love dr frantz  she takes her time and has really gotten to know me  i never feel rushed like she rsquo s trying to get in as many appointments as possible ,Negative
a2p3g000000qZdzAAE,0011U00000rk100QAA,i haven     t been going there too long  but what i have experienced so far  i would probably recommend doctor was thurough and kind and explained so that i could understand   gave me information about my visit to take home for future reference nothing,Negative
a2p4w000002O3kLAAS,0011U00000rjksBQAQ,late on call in appointment  my doctor is out on medical leave so only option given is a nurse practitioner not another doctor really can     t say one thingkept treating me like i was misspeaking  also kept putting words in that i didn     t say  sent prescription to the wrong pharmacy ,Negative
a2p4w000002O0z3AAC,0013g000006tfGhAAI,all my questions were answered and i did not feel uncomfortable asking them ,Negative
a2p4w000002O8CYAA0,0011U00000riUaNQAU,the nurse and doctor are always warm and caring  i never feel like i am a  number   they always take the time to talk to you and really listen i can t think of any areas needing improvement ,Negative
a2p4w000002O54qAAC,0013g00000CyFvsAAF,nurse practitioner karen and the staff were very thorough and took time  asked several questions in regards to  how i was feeling   i never felt rushed or like i was just a number   i would highly recommend nothing,Negative
a2p3g000000qSPIAA2,0011U00000rhuL9QAI,dr  black is thoughtful and considerate  she takes the time to listen and work with my concerns ,Negative
a2p4w000001pu3aAAA,0011U00000ridT8QAI,staff  amp  doctor were all wonderful  there was nothing   everything was great,Negative
a2p3g000000qVeLAAU,0011U00000rirQSQAY,dr  black is always courteous  informative and caring   liam is excellent,Negative
a2p4w000002O5IxAAK,0013g000002vOX4AAM,the entire office from the doctor to the staff was excellentthere was nothing  they were great,Negative
a2p4w000002NyYjAAK,0011U00000rj36zQAA,both the nurse  sorry forgot her name  and gavin the pa treated me very profesonally and with the up most respect nothing comes to mind at this time ,Negative
a2p4w000001pkG0AAI,0013g000007ZXt9AAG,appointment was on time no waiting dr simon was caring and listen to all my needs and helped me resolve my issues,Negative
a2p4w000002O4zvAAC,0011U00000rjGUBQA2,can rsquo t get covid test at my doctor rsquo s location capital site ran out of rapid tests   back alley parking lot is dirty and difficult to navigate  especially if crowded ,Negative
a2p4w000002ODANAA4,0014w000031g1LjAAI,miss bianca addressed all my issues plusall good,Negative
a2p4w000002O76PAAS,0014w00002pPZznAAG,app needs work and it doesn t seem like any one reads the messages through the app,Negative
a2p4w000002OCCrAAO,0011U0000125JoGQAU,dr heather thomas is so thorough and has great bedside manner  she is so easy to discuss issues with and explains everything very well  nurse oneisha is very kind gentle and patient   and i have never had anyone draw blood so easily as she does ,Negative
a2p4w000002K8hJAAS,0011U00000rk9DIQAY,jenna spent time with me to discuss my issues with smoking and weight gain  i appreciate her listening and offering excellent advice that will help me during my new healthy lifestyle changes na,Negative
a2p4w000002OA4lAAG,0014w00003GEoZWAA1,i have a sinus infection i have had them before and she recommended i take over the counter medicine even though i said it makes me feel bad quick consult i need medication and nothing besides mucinex was recommended and it makes me feel sick,Negative
a2p4w000002O49aAAC,0014w000031qezsAAA,very thorough  i never feel rushednot a thing wrong,Negative
a2p4w000002O8kuAAC,0014w000031g1icAAA,both women were great   they were courteous and kind  you need to get them some help though  it s not right leaving them so short handed same as above in    they were great but everyone needs the right amount of help in the workplace,Negative
a2p4w000002O0K0AAK,0014w000031fxj4AAA,took time to explain thingsdid exactly what i was their fornothing  all was good,Negative
a2p4w000002NzpRAAS,0011U00000rjW4IQAU,great patient care  however there is little availability  it took me     weeks to get an appointment with my provider  often no appointments available for urgent concerns  and the receptionist will tell you to go to  quot urgent care quot  even though it     s an issue that your pcp could resolveprovided good recommendations and medical advice careappointment started late  then i was rushed off the phone  it was a phone visit ,Negative
a2p4w000002OEQlAAO,0014w000031qbgkAAA,janine is always very attentive  takes her time  and willing to answer questions without rushing me through appointmentit was all good,Negative
a2p4w000002OA26AAG,0014w00003GErwFAAT,answered all questions  never felt like i was being rushed nothing,Negative
a2p4w000002O4UxAAK,0014w00002pQNuwAAG,everything from beginning to end was done well  i am beyond pleased with the level of care received at everside  my doctor  dr  ola eisa is one of the best doctors i rsquo ve ever had  she is caring  compassionate  empathetic  knowledgeable and patient  her staff is excellent as well  i used to deal with hillary and she was a one man show  juggling each and every task with precision  on my most recent visits i rsquo ve been helped by erica and she is phenomenal  she is always friendly and makes my day so much better when i call to make appointments or when i rsquo m in the office being assisted by her  she is a pleasure to deal with  all the staff is great have nothing to complain about ,Negative
a2p4w000002O6I5AAK,0014w00003GEG92AAH,the staff was very courteous and professional  no problems at all with the staff it wasn     t what the staff didn     t do well  the computer systems didn     t have any info from previous provider  had to redo all of my information  nurse had to write everything on a napkin to load in the system later i guess  she did a great job but the systems were not ready since the provider change ,Negative
a2p4w000002O4xpAAC,0013g000006ORQVAA4,dr  black is always very informed  caring  and conscientious ,Negative
a2p4w000002O46WAAS,0014w00002qmOZrAAM,i find it very profesional when my doctor responsable gets all my records and information form my other doctors to have an integral view of my health situation  i appreciated very much that dr  mafese took tome   without any rush  and gave me an extra explanation of the diagnosis and also the treatment ,Negative
a2p4w000002O6G4AAK,0013g000006th9NAAQ,the provider was very professional  kind and thorough there was no one at the front desk when i left and i wasn     t sure what the next steps were   i also submitted lab results at the time of my physical but they were not discussed  nor have i heard back from anyone ,Negative
a2p4w000002NyxyAAC,0011U00000rinMsQAI,kim spencer was very thorough and never made me feel rushed,Negative
a2p4w000002O5ucAAC,0014w00002pQDQAAA4,patient care is very important to my provider  she takes the time to listen to my concerns and offers possible solutions to provide me with the best outcome address my issues none,Negative
a2p4w000002O8BVAA0,0011U00000rinxmQAA,thorough examinationprevious records were not on file,Negative
a2p4w000002Nz2jAAC,0013g00000BmQc9AAF,as it was our first time meeting  dr  black made me feel very comfortable  she was attentive and provided excellent care ,Negative
a2p4w000002O7UCAA0,0011U00000riwDbQAI,treated me as a person and not a statistic  i was able to go into a room to actually see doctorthe nurse that greets you kind of made me feel i should not be there    told me they treat sick patients  at their car but allowed me to come to a back room  saud she tried to contact me and asked if i got her message   never left me a message  i could not find one in my phone,Negative
a2p4w000002O635AAC,0011U00000riwDbQAI,dr freedman was very thorough  kind listened to my concerns and answered  my question  i really like her  this was my first appointment  with her since my dr  dr morgan left everside the nurse   assistant was not prepared  did not retake my blood pressure  when it was high the first time she took it  called my house      am to verify and screen me   i was still in bed,Negative
a2p4w000002O5ITAA0,0014w00002pQ9kHAAS,staff was professiona  down to earth  explained everything clearly and answered all my questions without trushing answered all my querstions and explained everything clearly so i could understand ,Negative
a2p4w000002O5k3AAC,0011U00000rjQabQAE,depends if they can get the service for free like we do at the state  i wouldn     t recommend the system if i had to pay extra i was in and out quickly and i didn     t have to fill out a bunch of paperwork when i got there i was kind of confused that it was so fast  on one hand  the doctor was all   quot well we will need to keep an eye on things because you are approaching     quot  and in the next statement   quot you are healthy and in your   s  so you are good to go  quot  i didn     t really know what to ask other than   quot is there anything else  quot ,Negative
a2p3g000000qA66AAE,0011U00000rjQabQAE,i get it for free as a state employee  i don     t know if i would pay an extra fee for it the nurse was super sweet  the doctor was jovial  the med student was nervous but he did a fine job i was surprised that the med student was in there without the doctor initially  i didn     t care that the med student did the initial exam and saw the notice  but i just assumed the doctor would still be there ,Negative
a2p4w000002O5urAAC,0014w000031g1dmAAA,the staff is getting better i told the nurse that drew my blood i have had trouble with bruising from having my blood drawn  she took her time so she wouldn     t hurt me and i didn     t bruise at all this time  i appreciate her doing that ,Negative
a2p4w000002OCLAAA4,0014w00003GElS6AAL,if they don t work at the school they can t use it  so i wouldn t recommend it for them  also  if they don t live close then it s not real convenient  if it s not    min  or less  etc  listened to what we wanted them to know we waited for a while  but with only two workers  it may always be kind of slow     ,Negative
a2p4w000002O5MQAA0,0014w000031rRYzAAM,my dr explained everything i needed to take to recover from my illness  she took the time to answer all my questions it wasn     t your fault  it was mine trying to access the virtual appointment   i was having technical difficulties with my phone ,Negative
a2p4w000002O50tAAC,0014w00002pQDb3AAG,i was not a fan of one of the other offices  not durango location  professionalism when i needed to conduct business with that particular office addressed each concern i had   listened to my position and perspective   let me know each concern i had level of attention needed to be concerned with   discussed the current state of my health ,Negative
a2p4w000002OB8eAAG,0014w00002pQLwEAAW,i was seen right away  and my issues addressed quickly  everyone in the office was so kind and accommodating ,Negative
a2p4w000002O6SoAAK,0014w00002pQKD4AAO,very rude staff specially a staff member name jen giving attitude very impolite and unprofessional hope my review helps to improve the way they hire this people made me feel unwelcome nothing but bad serviceeverything specially the desk impolite ladies,Negative
a2p4w000002KKB5AAO,0014w00002pPavVAAS,on             i called our weld county medical clinic  and no call back tell the late afternoon   i had sinus infection  and didn     t get a call tell           the eastside health scheduler  was helpful and getting me a over the phone appointment with dr  peterson  our files for the county  where not transferred on june   t       to know who i was over the phone  the transition from ours medical clinic to eastside did not go over well above comment,Negative
a2p4w000002O4z7AAC,0011U00000rii5pQAA,the service is getting bad,Negative
a2p4w000002JrHsAAK,0011U00000rjq1AQAQ,everything  i always feel like i rsquo m getting the best level of treatment when i visit dr carter she rsquo s definitely the best  the head office staff was not pleasant or welcoming but other than that overall great experience,Negative
a2p4w000002O0GrAAK,0014w00002pPayvAAC,i was not pleased with how long the appointment was   my appointment took an hour and    minutes   i waited for quite a bit of time in the room before seen and had to wait after to get my blood drawn   i filled out the questionnaires online however had to repeat the paperwork in the office on paper and had other questionnaires to complete as well   i recommend having this all done online before so time isn     t wasted having to complete it again in the office the provider spent time asking questions and making sure i had no concerns the time spent was not what i expected   appointment was longer than normal ,Negative
a2p4w000002OAmOAAW,0014w000031qsjvAAA,convenient and very friendlythe physician listened to me very welli felt like i was waiting quite a while to see the doctor,Negative
a2p4w000001q0ywAAA,0013g000002vQZGAA2,locationfilled out my physical form and faxed it to erchealthunable to print my prescriptions but they will mail them,Negative
